label,subject_id,clip_id,ECG_1,ECG_2,ECG_3,ECG_4,ECG_5,ECG_6,ECG_7,ECG_8,ECG_9,ECG_10,ECG_11,ECG_12,ECG_13,ECG_14,GSR_1,GSR_2,GSR_3,GSR_4,GSR_5,GSR_6,GSR_7,GSR_8,GSR_9,GSR_10,GSR_11,GSR_12,GSR_13,GSR_14,GSR_15,GSR_16,GSR_17,GSR_18,GSR_19,GSR_20,GSR_21,GSR_22,GSR_23,GSR_24,GSR_25,GSR_26,GSR_27,GSR_28,GSR_29,GSR_30,GSR_31,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8,EEG_9,EEG_10,EEG_11,EEG_12,EEG_13,EEG_14,EEG_15,EEG_16,EEG_17,EEG_18,EEG_19,EEG_20,EEG_21,EEG_22,EEG_23,EEG_24,EEG_25,EEG_26,EEG_27,EEG_28,EEG_29,EEG_30,EEG_31,EEG_32,EEG_33,EEG_34,EEG_35,EEG_36,EEG_37,EEG_38,EEG_39,EEG_40,EEG_41,EEG_42,EEG_43,EEG_44,EEG_45,EEG_46,EEG_47,EEG_48,EEG_49,EEG_50,EEG_51,EEG_52,EEG_53,EEG_54,EEG_55,EEG_56,EEG_57,EEG_58,EEG_59,EEG_60,EEG_61,EEG_62,EEG_63,EEG_64,EEG_65,EEG_66,EEG_67,EEG_68,EEG_69,EEG_70,EEG_71,EEG_72,EEG_73,EEG_74,EEG_75,EEG_76,EEG_77,EEG_78,EEG_79,EEG_80,EEG_81,EEG_82,EEG_83,EEG_84,EEG_85,EEG_86,EEG_87,EEG_88
+1,21,0,0.3054243298359225,-0.11129299764196574,-0.3448486918326504,-0.0679548032260146,0.14336179192387652,-0.3448486918326504,-0.39993383066408905,-0.2065415862978439,-0.36362451767094406,-0.14812721776795507,-0.769696268085232,0.7936985993070595,-0.5304814722159239,-0.7191023454323497,-1.0,0.2626854139144312,-0.8927448100402434,0.8848931703923696,0.577485856612923,-1.0,-1.0,0.03373637478944723,-0.30110551227738197,-0.3257060724856997,-0.7562651647952243,-0.9852968557060394,-0.7688809282387817,0.13459091499454023,-0.42966713552509245,-0.5654126747166411,-0.8592828338716417,0.2850761601300673,-0.1832468046186527,0.2272800755513086,0.2805023537255156,0.32498585351295656,0.28366874146395543,0.21957415923810017,0.28174835925000474,0.325877701987661,0.28021619786753826,-0.5455559622348283,-0.25368396174285274,-1.0,0.2835194245218356,0.9342394674227706,1.0,-0.00525913976577873,-0.6793527727530174,0.17898390889266907,0.6593204159418727,0.23799193087246623,0.7798038537518835,0.4815790432508322,-0.0,0.5749198714165686,0.6888627308501597,0.6025041742555468,0.7990236523259784,0.1637304251957544,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.8134009645332757,0.9999168538050249,-0.16002049595262138,0.26809646195148984,1.0,1.0,1.0,0.7573590548132608,0.8387920712268456,-0.8668010301394146,0.8343908541660021,1.0,1.0,-0.044713244854918906,-0.324532658542759,0.15998959150916703,-0.3489320121930682,1.0,-0.8777093585068385,0.7472661784993183,-0.7621557856490292,1.0,0.4860578424062385,0.8183288881729835,0.44994884721566303,0.020796009496918715,0.0739549379858289,-0.5945183779268445,1.0,-0.479264581964016,0.537800229576699,-0.6438961436292883,0.4113766756037217,1.0,1.0,0.238967435365941,-0.44893973582036967,0.45801684151638034,-0.22293507759600334,1.0,-1.0,1.0,-0.4902849189882604,1.0,0.05351345039819315,-0.0764846181584708,-1.0,-0.671753769539726,0.25395614058190846,1.0,0.8143525316799569,-0.4375430339773214,0.8997649737044309,-0.4500520944922351,1.0,0.3271273371237638,0.34725595740572607,-0.3088410898480334,0.03101010472933312,-0.8384089513390146,0.0,1.0,-1.0,1.0,-0.5021100396874818,1.0
-1,22,0,-0.37335531290162893,-0.5106099892796819,-0.4867415820479435,-0.5578424174753144,-0.32540302675961935,-0.4867415820479435,-0.31235433648543437,-0.5817273683814784,-0.1323550323429684,-0.34871293465359654,-0.5881364436548506,-0.4879881525636802,-0.0684272995216698,-0.33619957779047055,-0.06315651626836839,0.9669009401489432,-0.6318027573850102,1.0,-1.0,-0.6607615145529102,1.0,0.15693292987079427,0.16877947965195456,0.11664762536054442,0.4344987243683093,0.4877629407608164,-0.6640608812978431,-0.9708939274914917,-0.6357854845635126,-0.16456873993198223,1.0,0.27843013937740324,0.532323463481604,0.4894113292865669,0.47479538005425936,0.4928917565616788,0.49252541842518244,0.5116921473382393,0.48456210611184497,0.4939705061827822,0.4924430753631439,0.12262786789699243,-0.01828445363012162,-0.42857142857142894,-0.14679903334707173,-0.4953969035761853,-0.6184193823887465,-0.04634036966428444,0.29677051858535375,-0.5487650975915621,-1.0,-0.5968251909555083,0.5184206963259225,0.4098915252317217,-0.0,0.47025484435373277,-0.9456410233942658,0.12158521583133736,0.811588659809278,-0.021410681836968076,-0.5108150048428028,1.0,0.43454075804727027,-0.8506995631250346,-0.749026497392358,-0.374640543020364,-1.0,-0.35388193023998993,-0.05751968225182403,-0.9271399506420669,0.23145463948762468,-1.0,0.07112636733751103,0.27793343572990864,0.09473583589652142,0.23739778522633262,-0.24969680851560347,-0.8043996665398443,-0.3494345324136823,-0.752161377613153,0.30341366101832085,0.044685793678010934,-0.13915931839057585,-0.030063375979628756,0.2417695045577675,-0.7672923570739139,0.46359472715719885,-0.388641317969739,-0.3827490238872266,-0.5106089130066768,-0.7194254104368965,0.9428125937083067,0.8020501355512438,-0.6958470221473015,-0.8348194984004164,0.2439861761650035,-1.0,0.349641800637533,-0.3553953325264961,1.0,-1.0,-0.46085341760678067,1.0,1.0,-1.0,-0.08996133374859139,1.0,-0.8436499718558885,1.0,-1.0,0.276541602665428,-0.4996080712593558,-0.720348046671286,0.5136217352782393,0.5441795969049397,-0.28052173029188854,-0.458036944771936,0.5314559102255623,-0.8684754378681799,0.24209254730402197,-0.7552823252321471,0.49242762913943006,-0.6123833673158094,-0.9803224314000984,-1.0,-0.4538000468594757,0.1364085720227705,-0.003410977662688491,0.2811546510006761,-1.0,1.0,-1.0,1.0
+1,24,0,-1.0,-0.9468928287101805,-0.8505119449026007,-1.0,-0.887742814864983,-0.8505119449026007,-1.0,-1.0,1.0,-1.0,0.076130653165936,-0.8666605029338087,0.9469400174609187,0.7582371537829924,1.0,-0.7266158241115577,-1.0,0.9977686252935373,1.0,-0.16281918728738987,-1.0,-0.7641457046717018,-1.0,-1.0,-1.0,-1.0,-0.7951996745246322,-0.10299504521453676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.5449883505954144,-0.5441601989261627,-1.0,-0.42637403692786074,-1.0,0.44185173340333184,-0.05271378016197432,-0.31065260113305526,-0.7743569159916688,1.0,-0.9552293593901471,0.39361147029211774,-0.9345119394108088,-0.0952416223732777,1.0,-0.5466780568172906,1.0,-1.0,-0.12362807504635054,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.9050167947416192,1.0,1.0,-0.8469994360824028,-0.8919702107228789,-1.0,0.11553117369354501,-0.4791109054592099,1.0,0.4016096644512487,-0.7175124353580169,-0.7555205568046727,0.23984808734476104,-0.176138624812624,-0.3108742758196176,-0.0279707986573993,0.6865758407188217,-1.0,1.0,-1.0,0.35027115557400584,-0.6001412079986224,-0.6379313872933347,-0.06848414906449096,-0.22713637374977072,0.10890183619770202,0.985658098723213,0.069214640469388,-0.1697606346828781,1.0,-0.650598535920222,0.9896491696150509,-0.8839233300080805,-0.8856002220266784,-1.0,1.0,-0.865821231017998,-0.8885282842812549,1.0,-0.7478904008347079,0.43112399091829134,-1.0,0.1737948300971504,-0.6928485652965558,-0.682844548331449,0.09255915322798929,-0.2068383497991205,0.524614494142722,0.06592885132929913,0.1969390815142736,-1.0,-0.34382014266589034,-1.0,-0.015680608569955654,-0.492748969585242,-0.19777614416679182,0.8229747116776153,-0.015697772331611067,-0.025297610015870425,-1.0,1.0,-0.6703718016988934,0.11041778653811263,-0.7105706590790752,-0.1961161351381843
+1,26,0,-0.4271344327999863,0.8285671757957066,0.25595208434388494,0.5665803973105861,-0.48078113557674357,0.25595208434388494,-0.5974338194815111,0.08871701345046787,-1.0,-0.2902086450124437,-1.0,-0.9717459840623609,-1.0,0.9871336370646726,-0.38895847838752795,-0.5598855392574321,0.32504524302481835,-0.7151605546121482,-0.048179587267541894,-0.16205339707601923,0.43379765369880424,-0.36202316406100854,0.21263540157145727,0.5674670140154819,0.751548022502156,0.4657113146433169,0.03238364938654194,0.6451824022969597,0.5663729215830836,1.0,0.8466487815452367,0.3346720013199187,1.0,0.4168570249293018,0.5466741855733779,0.597725292886847,0.555596591216288,0.4162967762534902,0.5396931158980323,0.5970306709796039,0.5502930248236243,1.0,0.4518732021764185,-0.5937322507759799,-0.052349443524082336,-1.0,-0.36459523165751107,-0.6335826544263021,-0.5058363923786314,-0.04852486270996098,-0.19152786147906728,-1.0,1.0,-0.22604178930221938,1.0,-0.07989014668531437,-0.46615992167620257,-0.00922483266090453,-0.6745141809928333,-1.0,1.0,1.0,-1.0,1.0,-0.6172133998483679,1.0,0.3255090057934858,1.0,0.911920248691953,-1.0,0.6689979584053409,-0.5449201460851102,-0.5189119334755466,0.6877042388273903,0.4476466138863597,-0.03683547343418761,-0.6031113419684003,0.633993019533971,-0.4197761916020226,-0.6418556420432822,0.41374507403720734,0.4154561136212223,-0.9242718324591404,0.43917894294310483,0.618334454480531,-0.6786768047350756,0.7270147952037123,-0.5238421944986993,0.9233132592090658,-0.35237451878465226,-0.46180785575205974,-0.10798737042143382,-0.04183918334394827,-0.5934562022213354,0.6020265802202712,-0.038151697401067865,-0.024436765469559692,0.37354241458671367,0.24632467765934776,0.6500064920917749,-0.8377134500686759,-0.8208715096609518,0.21856859355501077,-0.19336687073226708,0.18416813854977562,0.2951622660796592,-0.39557591686296545,0.06767243082848162,0.7527525795745976,-0.08340781924763516,0.6907686228561494,0.09080672187529423,-0.2162000659492905,-0.20777288232950933,-0.21374696107277608,1.0,0.5087014412873307,-0.7459863132433773,0.1614530273675997,-0.553342900376907,0.4025332121034778,-0.7891215428960656,-0.642486613945201,-0.27439504796374714,0.29632485785787516,-0.09589932940457689,-0.37350401630717156,0.006572334724008925,0.032468520638877556,-0.02443898712414159,-0.8983713864378795,-0.09672371524171808,-0.42640143271122055
+1,27,0,0.8575443986003398,1.0,1.0,1.0,0.7402451307797375,1.0,0.8892321347517225,0.8538529794252994,-0.05685841252106674,0.6414791607707713,1.0,0.3132291406332849,0.06785318918099446,-0.5642291324196516,0.2943087417517496,-0.0027066137799474314,0.40940801466280563,-1.0,-0.9500123316074892,-0.47106982206251724,1.0,-0.1387330024103839,0.48001194425879073,0.3601889409812517,0.9107454140280874,0.6811134637218381,-0.5310395084323218,0.1313912292130281,-0.03726869250648322,0.23914390006837258,1.0,0.3259031183270959,0.6861744949127614,-0.21081165750174494,0.11826433635163501,0.2453778700880569,0.11472846546204844,-0.210125957159927,0.12033765338001884,0.24546347449223696,0.11668320238080712,1.0,-0.11669900597801504,0.18079949937056902,0.022502332795843377,0.3064627977865614,-0.3013980203438228,0.1370791697020346,0.39361457161307095,-1.0,-1.0,-0.43797908085073006,0.42591798006147225,-0.524863881081477,0.24307181363996502,-0.5022660042881573,0.0660098003838152,-0.37274699072771206,-1.0,0.9232749350464289,-1.0,-0.6422917818370869,0.7563798321205218,-1.0,0.6726022302119342,-0.7538155756197922,-0.21055872190307748,-0.33754653006438856,0.3921201412259037,-0.7302880790488898,-1.0,0.014043275420959659,1.0,-0.7717391563785078,0.3023233578493839,0.08787495503274985,0.5538220724448705,1.0,1.0,1.0,-0.36701513281693304,-0.9148268911491961,1.0,0.2883000535196675,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.30349735220107127,-1.0,-0.9192742642327281,0.365205753976108,1.0,-1.0,1.0,-1.0,0.7110978623387976,-1.0,0.6934686674788854,-0.6050519099094493,-1.0,0.13025045137925476,-0.561152783769912,0.266182006030547,-0.6305529075728417,0.8230167848642775,-0.8944271909999155,0.2771629759665374,-0.13830319420447762,0.9325891362410337,1.0,-1.0,-0.9592118437653534,1.0,1.0,-1.0,1.0,-1.0,0.78960728772142,-1.0,-0.6016391318458528,-0.8048048227328924,1.0,1.0,-1.0,-1.0,-0.6810800531318568,0.4608662748826932,0.5395404209689378,0.44747336207232413,0.8962581595302725
+1,28,0,0.8455533284425505,1.0,1.0,1.0,0.1997107095750118,1.0,1.0,1.0,0.8692394134679059,1.0,1.0,1.0,1.0,1.0,-0.22079228038125845,1.0,1.0,-1.0,-1.0,1.0,0.1312611781856702,1.0,0.9180606932497318,0.9843531045007907,1.0,1.0,1.0,-1.0,1.0,1.0,-0.282842712474619,0.8503111383776584,1.0,0.804978072218727,0.8293957105766058,0.8166623811650447,0.8018771366503246,0.8012540334516606,0.809836366763377,0.8151526708143658,0.802859670591441,-0.6731890674983141,1.0,0.9407117469347037,1.0,0.28634912375489563,0.09462185763499016,-0.040021706087021006,-0.39378755492194345,0.08111010555730268,0.3146191512488352,-0.5994673533358728,0.3469104098393394,0.5653958180598155,-0.0,0.5681488791506196,-0.7138234026072585,-0.428672565981991,0.4107002321693809,-0.29863216973298845,-0.0021290720350845287,0.013341225444515771,0.34407982513843915,0.13772309954318193,0.5012804118276026,-0.1901401753183887,0.4435428335928882,0.10169198041944653,1.0,1.0,1.0,0.08652290974588916,-0.5043589338106675,-1.0,1.0,-0.8017837257372725,1.0,0.02485287157347754,-0.39066239661973856,0.0851283711142603,1.0,1.0,-1.0,0.043969933682834555,-0.2586913467210592,0.5655150348317612,0.4225343397987269,0.8969432087004872,0.28284271247461995,-0.38949187795274337,-0.20630525782585035,0.7807683555180979,0.4936774803654578,0.10024663745917317,-0.1203630986617694,-0.1997132091326161,0.14497401925987585,0.37472374307169054,0.984534930920925,0.27654160266542804,-0.0003806307447579661,1.0,0.7059918810402221,-0.5654236213354863,0.630388982582816,-0.6088198166930852,-0.14032407641857092,-0.3521613772556328,0.4312059094790633,0.49453404199293904,0.692248453080308,-0.38263100829488406,-0.5852605712248162,-0.8471864863907301,-0.401292145078214,0.35770734826027933,0.3760899580942599,0.28951827323781476,-0.05105104298080214,1.0,0.17513517647587792,1.0,-0.6912342145368171,-0.8762955702715327,-0.19382360474492058,-0.5074835928730855,1.0,0.4335262309338976,-0.30540020547898716,0.3375244687756341,0.36206941027214823,0.7729581378119207,0.13650472655798682
+1,29,0,-0.34294542984853893,-0.7340127664749059,-0.3711340922352631,-0.9202086771492093,-0.445902871994343,-0.3711340922352631,-0.38901302961315065,-0.8677764752417166,0.5519548501727729,-0.4773414044290025,-0.3889007590283055,-0.3776241753457948,-0.863923891340831,-1.0,0.6010972753491224,-0.45354045841931817,-0.7703514292676169,0.5202845250208363,0.3993731027902981,-0.5900695246143408,0.2900209467136989,-0.4603612404981614,-0.665639811472232,-0.4029995339812565,-0.07708099697561652,-0.11539176628347521,-0.8101625129856231,0.252979003059835,-0.49218402505624675,-0.34339780511522167,0.6963169000295772,-1.0,-0.4232390282048649,-0.9914271033416263,-1.0,-1.0,-1.0,-0.9747776489455311,-1.0,-1.0,-1.0,-0.34964180063753153,-0.36841126811891967,0.49236596391733106,-0.6275209455703246,-0.13645692523875863,-0.5153947327165236,-0.5423603264944298,-0.27560848920591696,0.004252009682381546,0.03900535748854774,-0.026176896415851306,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.5335328086353262,0.18868108793398142,-0.23045919753435756,0.2903860681795566,-0.3469956124597772,0.2666348768904739,-0.3255090057934864,0.42407325835784665,-0.4366480030862631,1.0,1.0,0.3327209619745546,0.5059556723382964,0.2022759560535838,-0.23307994746354224,-0.9388336640940543,0.5027856246503821,-1.0,0.349653861231359,-1.0,-0.09339179092215688,1.0,1.0,-0.0716997287312819,0.6578526861365063,-1.0,0.8830613606528144,-0.11688689637933916,0.6668859288553507,-1.0,0.5191699914900664,-0.5992799340380529,-0.6506034233846055,0.24784741905832494,-0.1591281605371228,0.11141114413414235,0.12881021041719354,0.12718309799675087,-0.319372448832464,0.722475401467551,-0.475891228795289,1.0,-0.7676417549447887,-0.09561258172622258,1.0,0.7899700516428078,0.563950428893759,-0.5817990573186259,0.29370033372101956,0.33012443160446275,0.36464526374458955,-0.3981547863982365,0.27883947676292437,-0.5532515295786148,-0.31529845889167185,0.5192554231567328,0.30728608500498383,-0.6367023858266581,0.037146242004884956,-0.9452197506446725,1.0,-1.0,0.44106582318013043,-0.6403986873356414,0.5737618833778555,1.0,0.07229745793019357,-0.9167045105236106,0.9595920141821792,-0.8435010339381287,-1.0,1.0,-1.0,0.08799395597965193,-0.7727697877610934
+1,30,0,-0.2305366243855607,-0.9090571758036158,-0.18579861676368584,-0.39947557129431793,-0.23575537452297016,-0.18579861676368584,-0.8795325264782003,-0.935318212855068,-0.6764997292661007,0.016430104931141276,1.0,-0.19587232636571317,-0.05562031940163289,0.8761862258345252,-0.09635711569154944,-0.09083829911829279,-0.7843612121817727,0.7483028911949847,1.0,-0.6831712033464018,-0.8378578224609626,-0.8544124621414247,-0.7514270504462317,-1.0,-1.0,-1.0,-0.560331139350977,0.01900537155522255,-0.7679563062186788,-0.6938531883353611,-1.0,-0.6231118890930119,-1.0,-0.6827862732044071,-0.7146075720372305,-0.6722521891227125,-0.6735852592061985,-0.6781196617992161,-0.6872936805532117,-0.6709998010400972,-0.677119838194802,0.4483219332480465,-0.750528782706464,0.6036816105203693,-0.7664936865224627,-0.3387563516285148,0.68859219376601,-0.43653165109104247,-1.0,0.7169230212494133,1.0,-0.8299276417566098,0.6901601319040089,0.9746405905082802,-0.0,1.0,-0.6939698830902266,-1.0,1.0,1.0,-0.8519014616562512,-1.0,0.36091936636799266,-0.17286503597650124,-0.801614340771668,-0.5683631948394195,-0.8702852691526741,-0.6361212581292318,-0.23150397566372835,0.12324803656187654,-0.21790659927471043,0.10163828570780968,-0.8412113359425931,-1.0,0.1951142146494975,-1.0,1.0,-0.8220854287555274,-0.7810785550009524,-0.8790330100947871,-0.8645185360703377,-0.5687726238431301,0.3825335803661144,0.39677073090280224,0.4282279302986943,-0.5249173377255338,0.7142857142857157,-0.473647813023519,1.0,-0.25395264321469063,-0.23416259544263807,-0.6240905918368304,-0.8380731329244673,0.6899979862169507,1.0,1.0,-0.5971282944405899,0.44508230332753146,-0.5434164573802501,0.6123724356957945,0.7885455381223655,-0.35195863874170363,-1.0,0.040434802581427516,-0.39774064292906797,-0.07325003044426417,-1.0,0.5663075264903856,-0.22800001079289967,0.7694937113664724,0.05496497099293135,-0.2803972636732005,-0.30007469678984,-0.18000601113485207,-0.23667142049414439,-0.3772671945166656,-0.32741026017043534,0.5105798419774847,-0.011294311720043701,-0.6833825012023257,-0.3886855640250387,-1.0,-0.2934278735866584,-0.3582891927600597,0.34808028946400044,-0.06632590880191461,-0.30180333291503986,-0.09822090228924969,-0.21089488222974043,0.25699276578086894,-0.08867980722875426,0.12554913247874078,0.2208630521496934
+1,32,0,1.0,1.0,1.0,1.0,0.7748132811447374,1.0,1.0,1.0,1.0,1.0,1.0,0.5039727400467021,-0.2717896119098145,-0.17667650960980608,-0.9685587137472339,-1.0,0.7117552656510568,-0.7109347669529936,0.8748875183340828,0.16874696937588865,-1.0,0.2658383862274391,0.861934768071896,0.780618056170162,0.5723300602332901,0.4259221949399771,0.9518872513616516,1.0,1.0,0.9500119985648207,-0.8072921046507838,1.0,1.0,1.0,0.9645146833402561,0.942899392686762,1.0,1.0,0.9895328001591451,0.9409492325667377,1.0,-0.9033403228420641,1.0,1.0,0.8811713396845559,-0.7990539774146007,1.0,-0.07788774153475536,-1.0,0.00785895325185872,0.8342820566430471,0.11239390013594536,-0.14367293620689278,1.0,-0.10642918450380996,0.9022600803168864,1.0,0.18281365900826768,-0.21991116651410839,-0.5362345890898118,0.5678405589568906,1.0,1.0,-1.0,1.0,-1.0,0.18530453731277965,-1.0,0.6911420898992706,0.3996439626976308,-0.803377318856326,-0.3325988718702714,-0.49478926382878735,0.5176534885002713,0.22209925384713072,0.16903085094570217,-0.7577430332371876,-0.6307422400574919,-0.6392633650450477,-0.5606531370484176,1.0,0.8886398751192864,-0.3296400067754288,-0.9449121646469565,0.17584880230206265,-0.18350984018363037,0.6324555320336761,0.4240069789095609,-0.09537280421547958,-0.4595469213669514,-0.3350963760414314,1.0,1.0,-0.8461343282720142,-1.0,0.14999441112082604,-0.512130855332791,1.0,-0.13692068778520874,1.0,-0.6313441813668582,-0.255879367642547,0.12830245760318568,-0.016884181335084302,-0.3769693354174305,-0.5138480510465934,-0.4444598487236738,-0.7106811733722367,1.0,0.4506346114704173,1.0,-0.2510194648709253,0.15336191571181249,0.7197991883322249,-0.05108698990298114,0.9740909134151848,-1.0,0.34546603537956644,-0.6984475081928666,0.6894573341123257,-1.0,-0.06551217820804178,-0.5881207349892466,-0.5706583891409052,0.5852551629028814,0.15193090655472488,-0.20132051729821823,-0.5451497657743649,0.15951499045552708,-0.19033980926348357,-0.08673708721837103,0.2167450683550114,0.2702320027687641
+1,33,0,-0.24934155644051356,-0.19915266919293312,0.21967578249090833,-1.0,-0.30026379011914717,0.21967578249090833,-0.49025320643484366,-0.47303234091190355,0.8959476570836918,-0.719433231626025,0.4796469839358836,0.4398786769832823,0.896072511248227,-0.8911505516051236,1.0,-0.8969973829487319,0.560334963916467,-1.0,0.4604440079758624,0.5262565017743196,-0.6064496310619687,0.11260994998264905,0.5891406031316859,0.913123343747188,0.36155852879831113,0.010187265774979316,0.49508346294481637,0.8778860837305301,0.530971027827343,0.09992012937368477,-0.19016403872345664,0.3432302398433302,0.3746463250774676,0.22277028103838678,0.20831691087281887,0.2141823947616572,0.20184724662155545,0.22037895680946532,0.20512050614099012,0.21411327803488966,0.20174684084164413,-1.0,0.4462963563295556,1.0,-0.2628186425787136,0.28146515283546625,0.7216457397329584,-0.10803178542681803,-0.3113983520355027,-0.463734774790522,0.10892373793858016,-0.27167806607736905,0.23259448826942453,1.0,-0.04199868586832808,1.0,-1.0,-0.9796892891438196,-0.025980596046573868,-0.7697506280235178,0.13355164612328704,-0.019687389459005666,-0.3016155183401373,0.24977475247357792,-0.562073743338355,0.23901223995835236,-1.0,-0.166482521456076,-1.0,-0.6082500083611636,1.0,0.7625697720553555,-1.0,-0.6742237950482293,-0.3067777459188914,-0.7423074889580893,0.6283761704583543,0.3651483716701113,-0.09646637543958553,0.05861783358766046,-0.1053003948691107,-0.9551839198287627,1.0,0.08893006975229294,-0.34619789853737626,0.7996428243648295,-1.0,0.1999786228904487,-0.9668653513815011,-0.5285306225726051,-0.6645012842263543,-1.0,-0.12287108981009073,-0.993478097633054,0.10268458227493178,-0.5491248531622979,1.0,-0.4964641468145806,0.5727737907154099,-0.009256072082453989,-0.6263824033898084,0.08365157036629259,1.0,1.0,-1.0,0.5183309474648824,0.5805728985651449,0.18465431539632102,-0.5766853491763431,-0.09343423845273696,-0.2365906089748923,-0.7632212184886559,-0.7080259319587682,0.22043630277036608,-0.50005151265087,1.0,0.5023746969880024,0.09876137032537395,0.5677410434042304,-0.3894904188522597,-0.13947071867738095,-0.6114475010757656,-0.6057950017921025,-0.3052694241196687,0.6721814900716582,-0.016788836839108777,-0.1169490992627618,-0.9605455878287804,-0.9714157608188978,0.8958801162749327,-0.25000000000000006,1.0,0.08497185773241794
-1,34,0,-1.0,-1.0,0.03655429161079959,-0.38053387697909385,-1.0,0.03655429161079959,-0.9690617776531614,-0.8783390692530777,-0.6882080230063115,0.5427057437423227,-1.0,-0.6711706240083292,-0.7236675995502269,-1.0,-1.0,0.11454489430954475,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.08495795306683918,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.9990494357350969,-0.5596445202202829,-0.7117953995208239,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.671093389310588,-1.0,-1.0,0.9486387212518815,0.2540683701456596,-1.0,-0.22404781784674116,-0.514432252787386,-0.16454422324884788,-1.0,0.7543662839730118,0.44721359549995854,0.7721035170505975,0.3511234415883912,0.19076456575470566,-1.0,0.3711667975514998,-0.507533995808186,0.5407608903128996,-1.0,-0.8209228456797222,0.7060991308012248,1.0,0.5592719257552304,1.0,-1.0,-1.0,0.4461132338305893,0.17491071178429388,-0.4667301505556161,0.5196608084263638,0.2343701903718786,-0.3578591742357809,0.9537580461362802,-0.06656105231324494,0.20976011483450252,-1.0,-1.0,0.4169662115193607,-0.15067706332985553,0.02224499297846417,-0.6005269872315014,0.1526882322116142,-0.17881403878210864,1.0,-0.8224851806887692,0.887050646884948,-1.0,-1.0,0.05322357222839957,-0.22792198852478343,0.27148736112439614,-0.40602155753189184,0.09430611911124742,0.9038410400141507,-0.9366324067316734,0.6664432865354429,-0.7603305138058881,-0.9703454007050502,-0.9771093460578678,0.5950545527338221,0.5284292446307791,-0.6943147067623343,0.7714694725567665,0.4220369560748059,-0.4752658518627943,0.9695412150951475,-1.0,0.7921620788660342,-1.0,-1.0,0.9539604490001248,1.0,-0.1634047135809743,-0.07830302548231202,0.3461083652977266,-0.7045210417429432,0.3284170870849043,-0.38040776144039745,-0.034773407121035806
-1,35,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4943432267764516,-0.1861383214480117,1.0,1.0,1.0,0.6118076216385716,-0.5159529037509991,-0.3777726312527356,0.039779870214490635,-0.15543669926963596,-0.18414460061446014,0.3248280802981042,-0.5488212999484515,1.0,0.8656530808184227,0.44102142271012335,0.5412777943179199,0.7441522497532387,1.0,0.3718936833950264,1.0,0.7135456868695863,-0.171219043660605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9757626125530406,1.0,-0.40487668199511057,1.0,-0.6193814176896228,0.4132527999569859,-0.01750137757806528,-1.0,1.0,1.0,0.262997757240006,-0.06666909286347311,0.8767075083586866,-1.0,0.881038538784306,1.0,0.4056293104812629,1.0,-0.3027705697730792,0.22245709891052076,-1.0,1.0,-1.0,0.9973067551418331,-0.325388442143942,0.8962581595302709,-0.06755166288473666,-1.0,0.1121215897914026,-0.6465070701794465,0.2262594814591138,0.4076962894810668,-0.24260112183536175,0.19331777634688072,-0.5622535302317494,0.15154114666080534,-0.3969335839866193,0.36781877768493365,-0.6479127234033154,-0.2381027010099603,-0.23018138746216785,-0.17174288752264158,0.5623138347859992,-0.6960718235833087,-0.35500603409987463,1.0,0.29438477572589883,1.0,0.6145655191258782,0.2666940367141775,-0.13432019022458042,-0.3442924710564915,0.21164859997356064,0.2695946521027667,0.8805679083795028,-0.756913326271934,0.9508067741946349,-0.32083821199514534,0.1001304147524831,0.6563031090667449,1.0,-0.04299533046834446,-0.3563458611496035,0.750187550704143,0.361463464615421,1.0,-1.0,1.0,-1.0,1.0,0.8848094665251056,0.22577744067475786,-0.4361189282580927,-0.33514234628048917,0.6547068150520231,0.5436837720827876,0.2837893730113093,-0.6130565055921984,1.0,-0.0720911464552618,0.5491878562642168,0.3295012487700909,0.07073204176688483,0.18632968346017798,-0.0534812861397935,-0.37021086120777785,-0.6300299926717718,-0.4826888710551341,-1.0,0.490165012153389,-0.017269979009340575,0.14736667672231926
